,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Target: Min_temp
604,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-0.61265963201323
605,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-0.8812552634773406
606,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-0.8080019094416742
607,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-0.6859129860488966
608,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-0.5760329549953969
609,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.7591663400845631
610,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.39289956990623054
611,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.23418396949561976
612,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.4783618162811748
613,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.3562728928883973
614,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7225396630667299
615,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-1.1864775719592844
616,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-1.3818198493877285
617,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-1.2963576030127844
618,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.6370774166917855
619,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.24639286183489748
620,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-0.7469574477452854
621,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-0.42952624692406377
622,-0.42952624692406377,-0.5429353952970367,-0.4969944710850567,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-0.5516151703168413
